交易日期,到期天數,model1
2023/07/26,21,0.0002681280614298856
2023/07/27,20,0.00011677993879208712
2023/07/28,19,0.00011995887037188103
2023/07/31,16,0.000959410920075905
2023/08/01,15,0.0003178690654172315
2023/08/02,14,0.0020483415264468197
2023/08/04,12,0.00046887295427220244
2023/08/07,9,0.0015210594579446526
2023/08/08,8,0.00013523334613221535
2023/08/09,7,0.0029926205626829277
2023/08/10,6,0.0004435235679096832
2023/08/11,5,0.0013447816063284592
2023/08/14,2,0.0014765689237051416
2023/08/15,1,0.0247447587243069
2023/08/17,34,0.0018623118921293857
2023/08/18,33,8.417434907348869e-05
2023/08/21,30,0.0002483643734863475
2023/08/22,29,0.00019301799205893785
2023/08/23,28,0.0002228378516781225
2023/08/24,27,0.00024165226608681894
2023/08/25,26,0.00020217894702493199
2023/08/28,23,0.00029474906176003195
2023/08/29,22,0.0003054215375622524
2023/08/30,21,0.00030982008770785637
2023/08/31,20,0.0006197717973000435
2023/09/01,19,0.0001699753698010292
2023/09/04,16,0.0003848355163481192
2023/09/05,15,0.00011506022294557238
2023/09/06,14,0.00012882269610450225
2023/09/07,13,0.0006746703169587794
2023/09/08,12,0.0001730912302586612
2023/09/11,9,0.000512544987972334
2023/09/12,8,0.0003001556686572718
2023/09/13,7,0.00026451432869179886
2023/09/14,6,0.0007352514196012328
2023/09/15,5,0.00022902985358789707
2023/09/18,2,0.003158210332317499
2023/09/19,1,0.008422859973579451
2023/09/21,27,0.0014178367574301215
2023/09/22,26,0.0005213786707150218
2023/09/25,23,0.00025357468909810676
2023/09/26,22,0.00010034105701823029
2023/09/27,21,0.0002618790755000605
2023/09/28,20,9.618286347088677e-05
2023/10/02,16,0.0002938018484812513
2023/10/03,15,0.00011515050716473052
2023/10/04,14,0.0005499645558298516
2023/10/05,13,0.00019731738280005966
2023/10/06,12,0.00013428425369259485
2023/10/11,7,0.00032049233636925636
2023/10/12,6,0.0006586751227721667
2023/10/13,5,0.0002141004481471086
2023/10/16,2,0.006568649021507436
2023/10/17,1,0.03605371092048996
2023/10/19,27,0.0014895637706560786
2023/10/20,26,0.00016859994468591374
2023/10/23,23,0.0003379457379985681
2023/10/24,22,0.00029543070506547303
2023/10/25,21,0.00043781799263951937
2023/10/26,20,0.0006434854008633444
2023/10/27,19,0.00010365675244973839
2023/10/30,16,0.0001739624332128988
2023/10/31,15,0.00029255973552837986
2023/11/01,14,0.0007899904570030142
2023/11/02,13,0.001179482634913772
2023/11/03,12,0.0004363383518856322
2023/11/06,9,0.0021287706624541344
2023/11/07,8,0.0002280153486754359
2023/11/08,7,0.0004140227523853221
2023/11/09,6,0.0024284826615543252
2023/11/10,5,0.0008593140294518489
2023/11/13,2,0.00448568317920623
2023/11/14,1,0.00803502980600469
2023/11/16,34,0.0014666730831905245
2023/11/17,33,0.0005686692873761098
2023/11/20,30,0.00023166759833387264
2023/11/21,29,0.0005862045753750358
2023/11/22,28,0.00028507608493649343
2023/11/23,27,0.0003756552350102272
2023/11/24,26,0.0009529274762894691
2023/11/27,23,0.0004067013982755104
2023/11/28,22,0.000317159152707006
2023/11/29,21,0.00036543951844824534
2023/11/30,20,0.0008275315987460975
2023/12/01,19,0.00014213867635430791
2023/12/04,16,0.00014921381520616072
2023/12/05,15,0.0004176506373747976
2023/12/06,14,0.0011552985922513106
2023/12/07,13,0.0010948980752252778
2023/12/08,12,0.00042782926753725365
2023/12/11,9,0.00024625036332965515
2023/12/12,8,0.0011802795550399942
2023/12/13,7,0.0007434613399365529
2023/12/14,6,0.00040672865285573564
2023/12/15,5,0.0010246690267159688
2023/12/18,2,0.005066365057580051
2023/12/19,1,0.01402489960425572
2023/12/21,27,0.000890979424093997
2023/12/22,26,0.00030792225893796615
2023/12/25,23,0.0004520927435713833
2023/12/26,22,0.0002816675810273715
2023/12/27,21,0.0003385096065536451
2023/12/28,20,0.00031409498606732133
2023/12/29,19,0.0004962285934911079
MSE,MSE,0.002046040215367721
