交易日期,到期天數,model1
2021/08/09,9,0.0013241373935858653
2021/08/10,8,0.0036663922740446477
2021/08/11,7,0.0025034571074198375
2021/08/12,6,0.004411544171162177
2021/08/13,5,0.010699511213430235
2021/08/16,2,0.04345211718998807
2021/08/17,1,0.16695327603444077
2021/08/19,27,0.0015010126196189526
2021/08/20,26,0.002811226468883757
2021/08/23,23,0.0008751662091085404
2021/08/24,22,0.16947216199961557
2021/08/25,21,0.0011677968845393684
2021/08/26,20,0.0016305954609619634
2021/08/27,19,0.008762483157557009
2021/08/30,16,0.0008056285726454249
2021/08/31,15,0.0014176740475491665
2021/09/01,14,0.0008764327682989562
2021/09/02,13,0.00032138922062670055
2021/09/03,12,0.0011389219953256283
2021/09/06,9,0.5984119592866646
2021/09/07,8,0.0003562794989878219
2021/09/08,7,0.0017618050235691802
2021/09/09,6,0.004508474265586565
2021/09/10,5,0.03236483661734874
2021/09/13,2,0.011495221886277511
2021/09/14,1,0.039595077052676814
2021/09/16,34,0.001336454187218639
2021/09/17,33,0.0014403346053375255
2021/09/22,28,0.0016390548262437022
2021/09/23,27,0.0010939313340552143
2021/09/24,26,0.00117381829515029
2021/09/27,23,0.0013232508468137623
2021/09/28,22,0.0011370537105228483
2021/09/29,21,0.000901892797721354
2021/09/30,20,0.0013437818336260899
2021/10/01,19,0.00665184820844823
2021/10/04,16,0.005673535793707095
2021/10/05,15,0.002604448519263485
2021/10/06,14,0.003522279891776869
2021/10/07,13,0.003450489887196004
2021/10/08,12,0.0024847679739361645
2021/10/12,8,0.010428257799478528
2021/10/13,7,0.00773508490916304
2021/10/14,6,0.003283796594263334
2021/10/15,5,0.001778019335577658
2021/10/18,2,0.01742844343378347
2021/10/19,1,0.03855989407018807
2021/10/21,27,0.0020626150401318885
2021/10/22,26,0.002753603575273776
2021/10/25,23,0.002769316190820858
2021/10/26,22,0.003097596365206099
2021/10/27,21,0.0036722442951725464
2021/10/28,20,0.0040015390062263225
2021/10/29,19,0.0023792764245587333
2021/11/01,16,0.002175871874903669
2021/11/02,15,0.0009735320048994826
2021/11/03,14,0.0014045438685414866
2021/11/04,13,0.001191945679214928
2021/11/05,12,0.0018056037898728184
2021/11/08,9,0.0030506489889498677
2021/11/09,8,0.0007591335291006376
2021/11/10,7,0.0006834942962258294
2021/11/11,6,0.0008734342769359046
2021/11/12,5,0.0001272462241146222
2021/11/15,2,0.003933749626956766
2021/11/16,1,0.046758967389728026
2021/11/18,27,0.0034974545842305417
2021/11/19,26,0.002779257948091189
2021/11/22,23,0.0013274345497559547
2021/11/23,22,0.0015576543298560618
2021/11/24,21,0.0019726426645444643
2021/11/25,20,0.002213355919330879
2021/11/26,19,0.0016417788323014125
2021/11/29,16,0.002107248983739598
2021/11/30,15,0.001656016451756793
2021/12/01,14,0.0008252116262284147
2021/12/02,13,0.00030533187590084463
2021/12/03,12,0.0013383553881526362
2021/12/06,9,0.0010676312101924954
2021/12/07,8,0.0001925150120224763
2021/12/08,7,0.002145045466795767
2021/12/09,6,0.0004958365600880459
2021/12/10,5,0.00024227069414524147
2021/12/13,2,0.013469530080120423
2021/12/14,1,0.06814362168174508
2021/12/16,34,0.0018243595603080612
2021/12/17,33,0.0015081783926839778
2021/12/20,30,0.0016637536608854265
2021/12/21,29,0.14163281391009513
2021/12/22,28,0.002186264589759313
2021/12/23,27,0.001978336244729166
2021/12/24,26,0.003110008311587318
2021/12/27,23,0.002802738127057299
2021/12/28,22,0.0027821052954277014
2021/12/29,21,0.0036976007135248144
2021/12/30,20,0.0031292146593541277
2022/01/03,16,0.002957051913830734
2022/01/04,15,0.008213443637205166
2022/01/05,14,0.002897456441563043
2022/01/06,13,0.0007354620841599593
2022/01/07,12,0.0007764406324359351
2022/01/10,9,0.0003433665181765985
2022/01/11,8,0.8649602142142495
2022/01/12,7,0.0027151277139292377
2022/01/13,6,0.002991442430671257
2022/01/14,5,0.01676751034745682
2022/01/17,2,0.009414663680967503
2022/01/18,1,0.041294925956732995
2022/01/20,27,0.00138346251784238
2022/01/21,26,0.0015386662846207223
2022/01/24,23,0.001511638186687108
2022/01/25,22,0.0028486873469461293
2022/01/26,21,0.003088753361786595
2022/02/07,9,0.0022093123305582858
2022/02/08,8,0.0033449659426929303
2022/02/09,7,0.0009985570160103135
2022/02/10,6,0.0015618344498401083
2022/02/11,5,0.0074439644642477695
2022/02/14,2,0.021339765543119584
2022/02/15,1,0.06158647433974211
2022/02/17,27,0.0019414142811583239
2022/02/18,26,0.0012302459244682988
2022/02/21,23,0.0010931490057721946
2022/02/22,22,0.0013068921921993832
2022/02/23,21,0.0023849566406142202
2022/02/24,20,0.009166599698135876
2022/02/25,19,0.004222538860945539
2022/03/01,15,0.0038214492052799356
2022/03/02,14,0.0038864384489201284
2022/03/03,13,0.00412693956620812
2022/03/04,12,0.009028780188259434
2022/03/07,9,0.03376636040035585
2022/03/08,8,0.004045481466110574
2022/03/09,7,0.005155721006838595
2022/03/10,6,0.007534116103737161
2022/03/11,5,0.00800028522022454
2022/03/14,2,0.012363545091796269
2022/03/15,1,0.0510750044237028
2022/03/17,34,0.0017887054037598223
2022/03/18,33,0.0018604069919479604
2022/03/21,30,0.0009082945696790614
2022/03/22,29,0.0017266545178840484
2022/03/23,28,0.0017441714161158034
2022/03/24,27,0.00184401381306435
2022/03/25,26,0.001692635998490972
2022/03/28,23,0.0014545610349618544
2022/03/29,22,0.0013938966231444622
2022/03/30,21,0.001854658576986049
2022/03/31,20,0.0012083554470461672
2022/04/01,19,0.0013718381792157928
2022/04/06,14,0.0010895092021079343
2022/04/07,13,0.0024056349156262253
2022/04/08,12,0.0018076979361293548
2022/04/11,9,0.0032319281895891077
2022/04/12,8,0.001683563351649494
2022/04/13,7,0.002737428569647484
2022/04/14,6,0.0019025119766452477
2022/04/15,5,0.003572603484379659
2022/04/18,2,0.013501652024521114
2022/04/19,1,0.022302605980160577
2022/04/21,27,0.001673631267168681
2022/04/22,26,0.001049470756089614
2022/04/25,23,0.002048760176849375
2022/04/26,22,0.0014353878124705299
2022/04/27,21,0.0026070306654832724
2022/04/28,20,0.0030146459333704207
2022/04/29,19,0.004858477119450038
2022/05/03,15,0.0028877342909909517
2022/05/04,14,0.0022390748796145485
2022/05/05,13,0.0015158736499931269
2022/05/06,12,0.004654959899789059
2022/05/09,9,0.00610359980596715
2022/05/10,8,0.004000047311860951
2022/05/11,7,0.005669680956314139
2022/05/12,6,0.006979794224162194
2022/05/13,5,0.0033324978898189206
2022/05/16,2,0.01198061870084446
2022/05/17,1,0.04192156684162111
2022/05/19,27,0.002188049457389232
2022/05/20,26,0.00140316761333426
2022/05/23,23,0.0018610090880997337
2022/05/24,22,0.001759548204877642
