交易日期,到期天數,model1
2022/07/19,1,0.08400462799668468
2022/07/21,27,0.006648779849282138
2022/07/22,26,0.005457994871821072
2022/07/25,23,0.018102701334751878
2022/07/26,22,0.016532018235709312
2022/07/27,21,0.013986741896802218
2022/07/28,20,0.024827838683622167
2022/07/29,19,0.021075816101941636
2022/08/01,16,0.05845929028065663
2022/08/02,15,0.015424254383913793
2022/08/03,14,0.07993846702731724
2022/08/04,13,0.06306052799944434
2022/08/05,12,0.03904904181665748
2022/08/08,9,0.007826393429125129
2022/08/09,8,0.012303398403892154
2022/08/10,7,0.01851930804481995
2022/08/11,6,0.002748551874115305
2022/08/12,5,0.023907992177109674
2022/08/15,2,0.01978182906848814
2022/08/16,1,0.03518706472875711
2022/08/18,34,0.01797051046164123
2022/08/19,33,0.022925887666731433
2022/08/22,30,0.026083550439553113
2022/08/23,29,0.029848837356113843
2022/08/24,28,0.06780309049673605
2022/08/25,27,0.026834379180238822
2022/08/26,26,0.04691580951347903
2022/08/29,23,0.04836424208423412
2022/08/30,22,0.0360994286358284
2022/08/31,21,0.024110425411996417
2022/09/01,20,0.028172502588716813
2022/09/02,19,0.028273931748339916
2022/09/05,16,0.029766199802239258
2022/09/06,15,0.03756357377496012
2022/09/07,14,0.04562676101566721
2022/09/08,13,0.08803319280208506
2022/09/12,9,0.013342190814905503
2022/09/13,8,0.011799771774682125
2022/09/14,7,0.033197109165946884
2022/09/15,6,0.057908810245202606
2022/09/16,5,0.028114561379317768
2022/09/19,2,0.06748987405455789
2022/09/20,1,0.06004313364080913
2022/09/22,27,0.04399586019111286
2022/09/23,26,0.04752229791573481
2022/09/26,23,0.030043803088203737
2022/09/27,22,0.011800034247820118
2022/09/28,21,0.03932054051808832
2022/09/29,20,0.03973355586279555
2022/09/30,19,0.0377613843148724
2022/10/03,16,0.04352891196796302
2022/10/04,15,0.03580376160378677
2022/10/05,14,0.008921010056551354
2022/10/06,13,0.02594920687286284
2022/10/07,12,0.011991981722473885
2022/10/11,8,0.016657372051709834
2022/10/12,7,0.0037639149306053447
2022/10/13,6,0.03590007543592974
2022/10/14,5,0.008970057619035547
2022/10/17,2,0.004764563683740008
2022/10/18,1,0.044728345487604154
2022/10/20,27,0.002838669006690725
2022/10/21,26,0.018376992855702868
2022/10/24,23,0.016795177570164972
2022/10/25,22,0.030663687326110804
2022/10/26,21,0.026494198595161323
2022/10/27,20,0.008892420227018149
2022/10/28,19,0.02798375972245565
2022/10/31,16,0.0053925447138387815
2022/11/01,15,0.0028285541751981442
2022/11/02,14,0.002831627471448296
2022/11/03,13,0.0033164779822039787
2022/11/04,12,0.01636243191372105
2022/11/07,9,0.006896935276521412
2022/11/08,8,0.011458493382835104
2022/11/09,7,0.024951783495063815
2022/11/10,6,0.009771016196223802
2022/11/11,5,0.036251286650373436
2022/11/14,2,0.013176570511115164
2022/11/15,1,0.023512857619183116
2022/11/17,34,0.038781709475280784
2022/11/18,33,0.025536130660796942
2022/11/21,30,0.02739787937532405
2022/11/22,29,0.04711004959366707
2022/11/23,28,0.08272530069912039
2022/11/24,27,0.0513084259197075
2022/11/25,26,0.010471001031728077
2022/11/28,23,0.04696061031189272
2022/11/29,22,0.0174670121933717
2022/11/30,21,0.011859384477449733
2022/12/01,20,0.01745068269356684
2022/12/02,19,0.05234502950297106
2022/12/05,16,0.06637177526760848
2022/12/06,15,0.07870185814723173
2022/12/07,14,0.11316936643234979
2022/12/08,13,0.18127858381397657
2022/12/09,12,0.029770947979131653
2022/12/12,9,0.09118799058013173
2022/12/13,8,0.07672474530131082
2022/12/14,7,0.1315690975755922
2022/12/15,6,0.06837255450395172
2022/12/16,5,0.0735389095983788
2022/12/19,2,0.07066397709150944
2022/12/20,1,0.10437998054384773
2022/12/22,39,0.06687696439025902
2022/12/23,38,0.02353459686661512
2022/12/26,35,0.05034803854783439
2022/12/27,34,0.012722628438173808
2022/12/28,33,0.05205422212263389
2022/12/29,32,0.02211790246516505
2022/12/30,31,0.024646436621615066
2023/01/03,27,0.03964906419534471
2023/01/04,26,0.021574269991537547
2023/01/05,25,0.046001154389458454
2023/01/06,24,0.05963704607940068
2023/01/09,21,0.027051584864309444
2023/01/10,20,0.017806157576575273
2023/01/11,19,0.00863911551692411
2023/01/12,18,0.005658823872213688
2023/01/13,17,0.048885799803072755
2023/01/16,14,0.00831600798843974
2023/01/17,13,0.019735724300792398
2023/01/30,16,0.011804047443449428
2023/01/31,15,0.01168559596945353
2023/02/01,14,0.0174418897235122
2023/02/02,13,0.021485949514830772
2023/02/03,12,0.0067428274636428314
2023/02/06,9,0.012079407037091192
2023/02/07,8,0.01953899627522712
2023/02/08,7,0.01079736111336064
2023/02/09,6,0.009382622926103512
2023/02/10,5,0.02342399803978987
2023/02/13,2,0.04248435870429438
2023/02/14,1,0.08200813048418147
2023/02/16,27,0.032036017515104494
2023/02/17,26,0.019824446760008472
2023/02/20,23,0.020607944698917132
2023/02/21,22,0.03693919689180079
2023/02/22,21,0.03756215891774123
2023/02/23,20,0.05048181953015517
2023/02/24,19,0.036201919652404255
2023/03/01,14,0.04489108674594598
2023/03/02,13,0.03615062825169458
2023/03/03,12,0.04721361665476159
2023/03/06,9,0.029711974423123868
2023/03/07,8,0.05130609185759385
2023/03/08,7,0.0289899637635089
2023/03/09,6,0.02703127101247881
2023/03/10,5,0.03721510594874272
2023/03/13,2,0.05016283824049313
2023/03/14,1,0.1360148764115379
2023/03/16,34,0.025815716189832565
2023/03/17,33,0.022496608985214196
2023/03/20,30,0.02814418775685182
2023/03/21,29,0.04407973708253844
2023/03/22,28,0.05733440356113101
2023/03/23,27,0.03002029844449587
2023/03/24,26,0.07153574662775233
2023/03/27,23,0.042174132807286414
2023/03/28,22,0.047958028079914956
2023/03/29,21,0.040819130500713646
2023/03/30,20,0.07417161242969306
2023/03/31,19,0.058428427837685794
2023/04/06,13,0.030980757068635307
2023/04/07,12,0.04839417231148304
2023/04/10,9,0.025068355528905666
2023/04/11,8,0.006238742399632869
2023/04/12,7,0.012672206340322028
2023/04/13,6,0.003373222506190933
2023/04/14,5,0.022020026677454126
2023/04/17,2,0.019843540987193157
2023/04/18,1,0.06934844385810937
2023/04/20,27,0.02057940719374681
2023/04/21,26,0.017045265673287745
2023/04/24,23,0.02301726442358276
2023/04/25,22,0.04159597789308722
2023/04/26,21,0.030040916636102147
2023/04/27,20,0.034762155907306254
2023/04/28,19,0.017990234376374755
2023/05/02,15,0.034258387309616334
2023/05/03,14,0.010784870333829114
2023/05/04,13,0.03759021116118231
2023/05/05,12,0.0019306592552716842
2023/05/08,9,0.007947199233483363
2023/05/09,8,0.0034010850237298717
2023/05/10,7,0.00973140422778419
2023/05/11,6,0.009334367552880295
2023/05/12,5,0.005125615461353939
2023/05/15,2,0.021173534035979096
2023/05/16,1,0.12013786512038513
2023/05/18,34,0.0035082955643404006
2023/05/19,33,0.040583603248513615
2023/05/22,30,0.0023949775022292738
2023/05/23,29,0.03688373527821936
2023/05/24,28,0.007843991974181695
2023/05/25,27,0.02563977945607739
2023/05/26,26,0.010048157720409618
2023/05/29,23,0.004106858162572795
2023/05/30,22,0.004919875952879189
2023/05/31,21,0.004115832994426146
2023/06/01,20,0.004096529325249327
2023/06/02,19,0.004507685815965746
2023/06/05,16,0.028777076110261923
2023/06/06,15,0.026706843906478
2023/06/07,14,0.01299771771392473
2023/06/08,13,0.03528636542286976
2023/06/09,12,0.04372069573242639
2023/06/12,9,0.007469807367062009
2023/06/13,8,0.0409542812645208
2023/06/14,7,0.010977821447128736
2023/06/15,6,0.02587274901851186
2023/06/16,5,0.03595075425031059
2023/06/19,2,0.038230373396733235
2023/06/20,1,0.06759238557521856
2023/06/26,23,0.02093982556565968
2023/06/27,22,0.024918881662581393
2023/06/28,21,0.055233950855769
2023/06/29,20,0.048875584917622124
2023/06/30,19,0.03226952137971811
2023/07/03,16,0.024408310259021033
2023/07/04,15,0.012469571467307584
2023/07/05,14,0.06621543153447428
2023/07/06,13,0.04361768222534238
2023/07/07,12,0.06749597352242344
2023/07/10,9,0.06736566591402503
2023/07/11,8,0.03962184095677903
2023/07/12,7,0.018213975411904875
2023/07/13,6,0.037687853602765456
2023/07/14,5,0.0365184017895167
2023/07/17,2,0.03747742747305801
2023/07/18,1,0.12278144140939987
2023/07/20,27,0.014439195984858606
2023/07/21,26,0.04438359943923117
2023/07/24,23,0.04148100133752944
2023/07/25,22,0.06723250603821912
2023/07/26,21,0.04432834379476676
2023/07/27,20,0.0094533533447728
2023/07/28,19,0.021363667176430397
2023/07/31,16,0.032367723154475996
2023/08/01,15,0.08366283519995923
2023/08/02,14,0.05498798162817111
2023/08/04,12,0.03301401004211686
2023/08/07,9,0.02017926986526883
2023/08/08,8,0.0511865579155833
2023/08/09,7,0.07904325572927542
2023/08/10,6,0.0030823292613971287
2023/08/11,5,0.0414963729066477
2023/08/14,2,0.03731404693624972
2023/08/15,1,0.044242129769052105
2023/08/17,34,0.025785135580854164
2023/08/18,33,0.03892426833137664
2023/08/21,30,0.044348091886706166
2023/08/22,29,0.022880377499575624
2023/08/23,28,0.03263273037937723
2023/08/24,27,0.029054537026871156
2023/08/25,26,0.0265125971866078
2023/08/28,23,0.04563568788980612
2023/08/29,22,0.014515661138193277
2023/08/30,21,0.012431688558848832
2023/08/31,20,0.027015590185237692
2023/09/01,19,0.023820794691500877
2023/09/04,16,0.007394564224908873
2023/09/05,15,0.009290365995559071
2023/09/06,14,0.02259668059755851
2023/09/07,13,0.018490944593819756
2023/09/08,12,0.003805965959148188
2023/09/11,9,0.0024628355145625835
2023/09/12,8,0.05032536139719632
2023/09/13,7,0.0070080132184836925
2023/09/14,6,0.037646620282995286
2023/09/15,5,0.027882138076360623
2023/09/18,2,0.019557135833363215
2023/09/19,1,0.026280941176536423
2023/09/21,27,0.03507367841127248
2023/09/22,26,0.030781927522785378
2023/09/25,23,0.04824839697661542
2023/09/26,22,0.023365460021244483
2023/09/27,21,0.045762869975237964
2023/09/28,20,0.01340716350963156
2023/10/02,16,0.012980627849718901
2023/10/03,15,0.01356573123215689
2023/10/04,14,0.026804842856064694
2023/10/05,13,0.02025502281713973
2023/10/06,12,0.033203484592669426
2023/10/11,7,0.027691111546598948
2023/10/12,6,0.037411915306191125
2023/10/13,5,0.011889950063069568
2023/10/16,2,0.027866188782683342
2023/10/17,1,0.10747407880961182
2023/10/19,27,0.03887714238521985
2023/10/20,26,0.005666377650931307
2023/10/23,23,0.06158833295716017
2023/10/24,22,0.020408620139413976
2023/10/25,21,0.0429732343486034
2023/10/26,20,0.023409510671799704
2023/10/27,19,0.005989711096670733
2023/10/30,16,0.019694577541934693
2023/10/31,15,0.01967544722097515
2023/11/01,14,0.024750573260945975
2023/11/02,13,0.0067960356015481765
2023/11/03,12,0.04881850308389892
2023/11/06,9,0.020869847599911888
2023/11/07,8,0.014304764155217864
2023/11/08,7,0.00453474587640003
2023/11/09,6,0.01873751998747508
2023/11/10,5,0.0039016666553845078
2023/11/13,2,0.022342860073284343
2023/11/14,1,0.017491896426243693
2023/11/16,34,0.0062521539537582806
2023/11/17,33,0.012324336892517284
2023/11/20,30,0.013349950088671549
2023/11/21,29,0.00817898831969811
2023/11/22,28,0.003391232671730207
2023/11/23,27,0.013351955529216579
2023/11/24,26,0.008855579788978206
2023/11/27,23,0.023933585591630602
2023/11/28,22,0.02131282075535067
2023/11/29,21,0.029017507522809065
2023/11/30,20,0.03362702821400943
2023/12/01,19,0.031228983376635912
2023/12/04,16,0.012213931386028325
2023/12/05,15,0.017262506284438886
2023/12/06,14,0.013907271035445111
2023/12/07,13,0.0158735467597427
2023/12/08,12,0.011466067781046462
2023/12/11,9,0.025828180857075653
2023/12/12,8,0.010493827620582503
2023/12/13,7,0.01402334857219045
2023/12/14,6,0.032346779550444724
2023/12/15,5,0.02794208296265696
2023/12/18,2,0.03932297235554279
2023/12/19,1,0.027508607890734803
2023/12/21,27,0.02827063141541821
2023/12/22,26,0.008864237294930601
2023/12/25,23,0.026689582042977708
2023/12/26,22,0.0253868651293884
2023/12/27,21,0.03322030208849629
2023/12/28,20,0.022829697255764593
2023/12/29,19,0.017491661488264715
MSE,MSE,0.03844169350838073
