交易日期,到期天數,model1
2021/08/09,9,0.000821034758627814
2021/08/10,8,0.0010583687414494939
2021/08/11,7,0.00029463341956153014
2021/08/12,6,0.00019967266508966308
2021/08/13,5,0.0016033673303856558
2021/08/16,2,0.007609602047777003
2021/08/17,1,0.03893530914169012
2021/08/19,27,0.0006395247981543543
2021/08/20,26,0.0011661460041034232
2021/08/23,23,0.0029118004533855643
2021/08/24,22,0.0006188296521524048
2021/08/25,21,0.0003264091447904768
2021/08/26,20,0.00021811719338164497
2021/08/27,19,0.0005559894406428318
2021/08/30,16,0.00029661786661695967
2021/08/31,15,0.00018552675659513597
2021/09/01,14,0.00011498501053888241
2021/09/02,13,0.00025895026268712724
2021/09/03,12,0.00034467268547428505
2021/09/06,9,0.0007816160504743107
2021/09/07,8,0.0006626081381995851
2021/09/08,7,0.003256000046825207
2021/09/09,6,0.001377800124440782
2021/09/10,5,0.002231053642716721
2021/09/13,2,0.004007331021532752
2021/09/14,1,0.002808607629063992
2021/09/16,34,0.001687382431373084
2021/09/17,33,0.0013723813658077508
2021/09/22,28,0.0003330100461415684
2021/09/23,27,0.00019715280332875505
2021/09/24,26,0.00025477276941222556
2021/09/27,23,0.0003645393204935641
2021/09/28,22,0.00029430953417755487
2021/09/29,21,0.0015971599072346382
2021/09/30,20,0.000301119412110099
2021/10/01,19,0.005023191420696028
2021/10/04,16,0.0011400548045166446
2021/10/05,15,0.000602232912392404
2021/10/06,14,0.0013050883586153373
2021/10/07,13,0.0004364542225334904
2021/10/08,12,0.00030939521656620325
2021/10/12,8,0.002469314074829762
2021/10/13,7,0.0006929469388738803
2021/10/14,6,0.0011982466789552764
2021/10/15,5,0.004858470941569122
2021/10/18,2,0.0037933983215009
2021/10/19,1,0.00218324991853256
2021/10/21,27,0.0038540164756440095
2021/10/22,26,0.0017670188978160725
2021/10/25,23,0.0007913999725505894
2021/10/26,22,0.0009227279277218881
2021/10/27,21,0.0011976272101634758
2021/10/28,20,0.0006135149330948002
2021/10/29,19,6.022820203274162e-05
2021/11/01,16,0.00044543522881659143
2021/11/02,15,0.0001059089969436139
2021/11/03,14,8.315137621802474e-05
2021/11/04,13,0.000254583074008234
2021/11/05,12,0.000363548043792812
