交易日期,到期天數,model1
2022/10/03,16,0.0005937755461757939
2022/10/04,15,0.0015106103293469854
2022/10/05,14,0.0008416235067322822
2022/10/06,13,0.0003451085171802577
2022/10/07,12,0.00039440770651659376
2022/10/11,8,0.0004056373938821816
2022/10/12,7,0.0005671399640093082
2022/10/13,6,0.00077133982458654
2022/10/14,5,0.003256915259720193
2022/10/17,2,0.0009473057153337232
2022/10/18,1,0.03672557253161208
2022/10/20,27,0.003490674638865664
2022/10/21,26,0.0004359606200919852
2022/10/24,23,0.00031560667156738613
2022/10/25,22,0.0010439330769924432
2022/10/26,21,0.0009729028755642458
2022/10/27,20,0.0006482647448764119
2022/10/28,19,0.0004016966571187922
2022/10/31,16,0.001085123618379172
2022/11/01,15,0.00016817084755828474
2022/11/02,14,0.00016884442030210066
2022/11/03,13,0.001439699717739879
2022/11/04,12,0.0015996394689130648
2022/11/07,9,3.255393403229153e-05
2022/11/08,8,0.0007763115997671775
2022/11/09,7,0.0005835308652637859
2022/11/10,6,0.001663991615636727
2022/11/11,5,0.0044150264291979244
2022/11/14,2,0.011119809913484342
2022/11/15,1,0.013050209235433041
2022/11/17,34,0.0005294746275901904
2022/11/18,33,3.760197647896136e-05
2022/11/21,30,0.0004185625149220158
2022/11/22,29,0.0007214349160092655
2022/11/23,28,0.00032427493302422813
2022/11/24,27,0.0012251206525485813
2022/11/25,26,0.0001932281026850322
2022/11/28,23,0.0009160674567862618
2022/11/29,22,0.00014392728720399742
2022/11/30,21,6.835187050524272e-05
2022/12/01,20,0.0008368555740872068
2022/12/02,19,7.579138819707605e-05
2022/12/05,16,0.0007726329858108634
2022/12/06,15,0.0006719399119850224
2022/12/07,14,0.00030283174161172905
2022/12/08,13,0.0003720716882335153
2022/12/09,12,0.0001796391687229013
2022/12/12,9,0.0007164686403953594
2022/12/13,8,0.002283856092052311
2022/12/14,7,0.0008132866061297982
2022/12/15,6,0.0012582896934037677
2022/12/16,5,0.0019219076986510069
2022/12/19,2,0.002311999299703322
2022/12/20,1,0.0076052092278889455
2022/12/22,39,0.0005124080780282534
2022/12/23,38,0.0005313132260237783
2022/12/26,35,0.00014064534511727794
2022/12/27,34,0.0002691654897517197
2022/12/28,33,7.523031972102992e-05
2022/12/29,32,0.0003959742433818581
2022/12/30,31,4.907493018049278e-05
2023/01/03,27,0.0002655766696914649
2023/01/04,26,0.00012773709752340694
2023/01/05,25,0.0002663813843630128
2023/01/06,24,0.00017033540198805428
2023/01/09,21,0.0013177084743848646
2023/01/10,20,0.0011631864105237713
2023/01/11,19,0.0012977477251989353
2023/01/12,18,0.0007865536679220468
2023/01/13,17,0.0001531094366658231
2023/01/16,14,0.0005999466898668434
2023/01/17,13,0.0002564044708570317
2023/01/30,16,0.0013027041908919034
2023/01/31,15,0.0005800189573927116
2023/02/01,14,0.00010741928572972637
2023/02/02,13,6.063413117060439e-05
2023/02/03,12,7.053231343449202e-05
2023/02/06,9,0.0003820571937249899
2023/02/07,8,0.0004308071786898155
2023/02/08,7,0.0016161802157256269
2023/02/09,6,0.0009688494993888236
2023/02/10,5,9.58016900890736e-05
2023/02/13,2,0.0012873953690538302
2023/02/14,1,0.01246703655945427
2023/02/16,27,0.0030278050605160654
2023/02/17,26,0.0009434558774607112
2023/02/20,23,0.0006613736287590118
2023/02/21,22,0.0004007140053403589
2023/02/22,21,8.518447301032931e-05
2023/02/23,20,7.201566942181417e-05
2023/02/24,19,7.07752039953795e-05
2023/03/01,14,0.000366372100716973
2023/03/02,13,0.0002971551136890169
2023/03/03,12,0.0006159385305885006
2023/03/06,9,0.0005491055292592307
2023/03/07,8,0.0006153320335701783
2023/03/08,7,0.0007774541183066208
2023/03/09,6,0.00016081218530854502
2023/03/10,5,0.003165296407284558
2023/03/13,2,0.011017043291495887
2023/03/14,1,0.011871648053094423
2023/03/16,34,0.0016793534420774078
2023/03/17,33,0.0012399842715162292
2023/03/20,30,0.00032460320262301485
2023/03/21,29,9.656897813154133e-05
2023/03/22,28,0.0003101206398719767
2023/03/23,27,0.0005024163293240167
2023/03/24,26,0.0004214442536627799
2023/03/27,23,9.509921796263676e-05
2023/03/28,22,0.00010542817554805798
2023/03/29,21,0.00017787594000282802
2023/03/30,20,0.00015072858169547815
2023/03/31,19,0.0003194289105663248
2023/04/06,13,0.00016408231330806132
2023/04/07,12,0.0002213528423412074
2023/04/10,9,0.00011343857535913376
2023/04/11,8,7.686279133439517e-05
2023/04/12,7,0.0006118550544612095
2023/04/13,6,0.00063918683958893
2023/04/14,5,0.0011617081541232977
2023/04/17,2,0.008684852389904643
2023/04/18,1,0.015807567383669868
2023/04/20,27,0.00018727973018341218
2023/04/21,26,0.000659048948008056
2023/04/24,23,0.00010012727762934172
2023/04/25,22,0.0007401392115436912
2023/04/26,21,0.0001336784381501573
2023/04/27,20,6.802228714928099e-05
2023/04/28,19,0.00020731520260398298
2023/05/02,15,6.883784846455577e-05
2023/05/03,14,0.00015739399382351546
2023/05/04,13,0.00016612916642678744
2023/05/05,12,0.00019104639563394672
2023/05/08,9,0.0002750505433843887
2023/05/09,8,0.0001188330658045548
2023/05/10,7,0.0010622835480403664
2023/05/11,6,0.0009886795598039507
2023/05/12,5,0.0005536248797754084
2023/05/15,2,0.012296095468616815
2023/05/16,1,0.018714854686610813
2023/05/18,34,0.007230627526139094
2023/05/19,33,0.0007442808373388337
2023/05/22,30,0.00024193591832148836
2023/05/23,29,0.0001725398220334833
2023/05/24,28,0.00013682936650996237
2023/05/25,27,0.0001305345168102989
2023/05/26,26,0.0005213585142630492
2023/05/29,23,0.0003414233220014295
2023/05/30,22,2.4030447085354725e-05
2023/05/31,21,0.00013074684082494336
2023/06/01,20,0.00020776298468445012
2023/06/02,19,0.0017960454938142877
2023/06/05,16,0.0005277829573961642
2023/06/06,15,0.0004314556027535133
2023/06/07,14,0.00011158846025821379
2023/06/08,13,0.00021537574540751367
2023/06/09,12,0.00018100134444361049
2023/06/12,9,0.00020714343945676
2023/06/13,8,0.001144319398846204
2023/06/14,7,0.00015309051400762492
2023/06/15,6,0.001947824843473646
2023/06/16,5,0.0012008457859924216
2023/06/19,2,0.004945514080584492
2023/06/20,1,0.006309484151984594
2023/06/26,23,0.0008726785160219892
2023/06/27,22,0.00034022414691102396
2023/06/28,21,0.0003928956754833341
2023/06/29,20,6.134649613815781e-05
2023/06/30,19,0.0003369113761628589
2023/07/03,16,3.0540491892102214e-05
2023/07/04,15,0.0004959571363645491
2023/07/05,14,0.0002376581650558334
2023/07/06,13,0.0006962636816856323
2023/07/07,12,6.898533689497279e-05
2023/07/10,9,0.001170922374562632
2023/07/11,8,0.0018967318230646438
2023/07/12,7,0.006354705973265865
2023/07/13,6,0.00028686423873939805
2023/07/14,5,0.0008978266034989312
2023/07/17,2,0.005126309762761612
2023/07/18,1,0.04645119450331225
2023/07/20,27,0.0034866809829730496
2023/07/21,26,0.0013516505019058945
2023/07/24,23,0.0007788254597473751
2023/07/25,22,0.00018691447018861514
2023/07/26,21,0.00021256896097677637
2023/07/27,20,0.00012495817722369884
2023/07/28,19,0.00024475865475751527
2023/07/31,16,0.000588263524369227
2023/08/01,15,0.0002759939406191792
2023/08/02,14,0.0011403890418563013
2023/08/04,12,0.0014875990197615431
2023/08/07,9,0.0017438719077475832
2023/08/08,8,0.00016408076268076036
2023/08/09,7,0.004803779105525247
2023/08/10,6,0.0010315457319730757
2023/08/11,5,0.00025688022648314124
2023/08/14,2,0.0012643785471617892
2023/08/15,1,0.017541476876592715
2023/08/17,34,0.0018249017348983567
2023/08/18,33,0.00011160570523659502
2023/08/21,30,0.0002645946247825827
2023/08/22,29,0.00015407368065107434
2023/08/23,28,0.0002111523073359171
2023/08/24,27,0.0001386234831949418
2023/08/25,26,0.00019855158774680217
2023/08/28,23,0.0002492369378692838
2023/08/29,22,0.000336962322757813
2023/08/30,21,0.0005235078021589267
2023/08/31,20,0.0003493543420333909
2023/09/01,19,8.037248268471606e-05
2023/09/04,16,0.0005520184263400138
2023/09/05,15,4.95429993836665e-05
2023/09/06,14,0.00017797366401861743
2023/09/07,13,0.0003785403572736527
2023/09/08,12,0.00029554867062512
2023/09/11,9,0.0008124268937454713
2023/09/12,8,0.00027343179259787576
2023/09/13,7,0.00025747766521886446
2023/09/14,6,0.00036322407634250555
2023/09/15,5,0.00024062254985340233
2023/09/18,2,0.002319715047747103
2023/09/19,1,0.013234755102723527
2023/09/21,27,0.0007088999856411114
2023/09/22,26,0.0004759244804601365
2023/09/25,23,0.00016452629599924922
2023/09/26,22,0.00013376660508682958
2023/09/27,21,0.00025483975958081717
2023/09/28,20,7.649266395580434e-05
2023/10/02,16,0.0006852315365003797
2023/10/03,15,9.993025355877844e-05
2023/10/04,14,0.00035020430694687705
2023/10/05,13,0.0001584623885542
2023/10/06,12,7.872888657177969e-05
2023/10/11,7,0.0003723098096245292
2023/10/12,6,0.00025080676991938845
2023/10/13,5,0.00035418570111471075
2023/10/16,2,0.006375262755619776
2023/10/17,1,0.02953112082515568
2023/10/19,27,0.00035229284918881983
2023/10/20,26,0.00011382475873686725
2023/10/23,23,0.00011413601286232329
2023/10/24,22,8.218283583845721e-05
2023/10/25,21,0.000734977022505146
2023/10/26,20,0.00028173801919074737
2023/10/27,19,4.8187665358757515e-05
2023/10/30,16,0.00010158385935692977
2023/10/31,15,0.00019087822610222457
2023/11/01,14,0.0006486689147628153
2023/11/02,13,0.0006344003468108689
2023/11/03,12,0.0003230803323594681
2023/11/06,9,0.0019150758687580846
2023/11/07,8,0.00010713905529906691
2023/11/08,7,0.00026014472810859357
2023/11/09,6,0.0019702750963107685
2023/11/10,5,0.0013002685882030063
2023/11/13,2,0.004175178037455545
2023/11/14,1,0.007876581877142366
2023/11/16,34,0.0023405941097009563
2023/11/17,33,0.0007375636080359803
2023/11/20,30,0.00019162557950270964
2023/11/21,29,0.0003473207588034765
2023/11/22,28,0.0002758040275862388
2023/11/23,27,0.00013459259718545772
2023/11/24,26,0.0009700145837376884
2023/11/27,23,0.0001858674357604714
2023/11/28,22,0.00011148296193086313
2023/11/29,21,0.0002624992126741566
2023/11/30,20,0.0007553227657907874
2023/12/01,19,0.00010234914828773592
2023/12/04,16,0.00010613396404325837
2023/12/05,15,0.00039942845380376346
2023/12/06,14,0.0011675953100336223
2023/12/07,13,0.0010068818208214907
2023/12/08,12,0.00026653897413291184
2023/12/11,9,0.00031604123467929773
2023/12/12,8,0.0014081637284570469
2023/12/13,7,0.0010269226667613302
2023/12/14,6,0.0009469349269666865
2023/12/15,5,0.0007549615663603739
2023/12/18,2,0.0023288934343422287
2023/12/19,1,0.012590776173585567
2023/12/21,27,0.0012692233291821645
2023/12/22,26,0.0002047442024085989
2023/12/25,23,0.00030770787036182444
2023/12/26,22,0.0001288193030996436
2023/12/27,21,0.00013302918447389423
2023/12/28,20,0.00011455680506654871
2023/12/29,19,0.00037929975954564577
MSE,MSE,0.0018588477877393278
