交易日期,到期天數,model1
2023/02/21,22,0.0004833436613894117
2023/02/22,21,0.00017371583435799718
2023/02/23,20,0.00017993452331129648
2023/02/24,19,0.00014930569207152497
2023/03/01,14,0.0004449953802721097
2023/03/02,13,0.0004838125034807898
2023/03/03,12,0.000736930879977141
2023/03/06,9,0.0006547010384845609
2023/03/07,8,0.0003735125093918703
2023/03/08,7,0.0008257311549641933
2023/03/09,6,0.0001638878834626761
2023/03/10,5,0.005024390532400631
2023/03/13,2,0.013517488433987502
2023/03/14,1,0.005856419791788629
2023/03/16,34,0.001818558930331161
2023/03/17,33,0.00045437796485221234
2023/03/20,30,0.00018876342926362827
2023/03/21,29,0.00011399776468078562
2023/03/22,28,0.0003769289861067356
2023/03/23,27,0.0005915348650357973
2023/03/24,26,0.0005526518205699173
2023/03/27,23,0.00010201595201397062
2023/03/28,22,0.000108535366837253
2023/03/29,21,0.00021658079531645672
2023/03/30,20,0.0001624660010672361
2023/03/31,19,0.0003484236736248198
2023/04/06,13,9.235028986269778e-05
2023/04/07,12,0.00022442603726662556
2023/04/10,9,8.593534984910449e-05
2023/04/11,8,7.404235147150155e-05
2023/04/12,7,0.0003053119227740826
2023/04/13,6,0.0007509713868012272
2023/04/14,5,0.0026284487182365026
2023/04/17,2,0.01028080101094746
2023/04/18,1,0.016905399298373792
2023/04/20,27,0.00022527320206786806
2023/04/21,26,0.00039148793260781437
2023/04/24,23,8.720982032359572e-05
2023/04/25,22,0.00035814220320187377
2023/04/26,21,0.000174522838609292
2023/04/27,20,0.00016688505709680065
2023/04/28,19,0.00010645388783338706
2023/05/02,15,0.00010643189449110351
2023/05/03,14,0.00040017421359211534
2023/05/04,13,0.00011254696832992155
2023/05/05,12,0.0002015019800377446
2023/05/08,9,0.00021807091106748
2023/05/09,8,0.0003758273692811367
2023/05/10,7,0.0008174451068594209
2023/05/11,6,0.001549322195668653
2023/05/12,5,0.0007060383997564714
2023/05/15,2,0.01069343842673963
2023/05/16,1,0.018343786498189532
2023/05/18,34,0.0030573049757913542
2023/05/19,33,0.000464570374277907
2023/05/22,30,0.00044183102687496005
2023/05/23,29,0.00042631262609550615
2023/05/24,28,0.00045350621185401654
2023/05/25,27,0.0006059808149663755
2023/05/26,26,0.0007708866008581502
2023/05/29,23,0.0007084961349133231
2023/05/30,22,0.00017551409256742517
2023/05/31,21,0.00027303707721975377
2023/06/01,20,0.00021745418034351682
2023/06/02,19,0.0015548880233018554
2023/06/05,16,0.0007980628112538695
2023/06/06,15,0.0005337209240591142
2023/06/07,14,0.0003003683417246306
2023/06/08,13,0.00012395363275599923
2023/06/09,12,3.1543992056045466e-05
2023/06/12,9,0.00027703290508276066
2023/06/13,8,0.0008570320349198152
2023/06/14,7,0.0001754252428867246
2023/06/15,6,0.0010497596672745851
2023/06/16,5,0.0015844759916352788
2023/06/19,2,0.006120102571723417
2023/06/20,1,0.012810693125998002
2023/06/26,23,0.0012070391597287778
2023/06/27,22,0.0004884566327343015
2023/06/28,21,0.0008687932040981652
2023/06/29,20,0.00036316083100801567
2023/06/30,19,0.00130522221306728
2023/07/03,16,0.0004913417618219575
2023/07/04,15,0.0010028269366486756
2023/07/05,14,9.5695046886627e-05
2023/07/06,13,0.0006242042412965885
2023/07/07,12,0.0008893843663329725
2023/07/10,9,0.00354270024725179
2023/07/11,8,0.0004799480455035262
2023/07/12,7,0.0017218230966186449
2023/07/13,6,0.0004718651623605476
2023/07/14,5,0.0006879648198889549
2023/07/17,2,0.00410388662613588
2023/07/18,1,0.04277205380222056
2023/07/20,27,0.002611952616358176
2023/07/21,26,0.0009161742447258018
2023/07/24,23,0.0007808527380822213
2023/07/25,22,0.0002966845866527701
2023/07/26,21,0.000246493669225967
2023/07/27,20,0.0003905344160995067
2023/07/28,19,0.0004068209317349331
2023/07/31,16,0.00057066751310275
2023/08/01,15,0.00030508422697486805
2023/08/02,14,0.0017356259721316002
2023/08/04,12,0.001008162156853083
2023/08/07,9,0.0013641044936414475
2023/08/08,8,0.00022928460882854951
2023/08/09,7,0.0017408296637432938
2023/08/10,6,0.0004381109732491414
2023/08/11,5,0.0020301977492598188
2023/08/14,2,0.002320140891950828
2023/08/15,1,0.02251310759807015
2023/08/17,34,0.0013526055813587066
2023/08/18,33,0.0003089892997235376
2023/08/21,30,0.0005137437756071838
2023/08/22,29,0.0004313116794511777
2023/08/23,28,0.00017350774969006823
2023/08/24,27,0.0006160232517784411
2023/08/25,26,0.0003572043171960038
2023/08/28,23,0.0004123824868309938
2023/08/29,22,0.000465660587870285
2023/08/30,21,0.0006397659406389107
2023/08/31,20,0.000459216088739676
2023/09/01,19,0.00016869269451728121
2023/09/04,16,0.000538400331987337
2023/09/05,15,6.781857218963947e-05
2023/09/06,14,0.0001425647658616102
2023/09/07,13,0.00046092020802341026
2023/09/08,12,9.083096580316567e-05
2023/09/11,9,0.0006354834881140642
2023/09/12,8,0.00042533286499573135
2023/09/13,7,0.0002592823946153731
2023/09/14,6,0.0008201315928325811
2023/09/15,5,0.0006854471941861879
2023/09/18,2,0.0031224097790645707
2023/09/19,1,0.010732475590509395
2023/09/21,27,0.0014455411407925688
2023/09/22,26,0.000895554538967105
2023/09/25,23,0.0005129544666793419
2023/09/26,22,0.00016792788137682323
2023/09/27,21,0.0001380193163398109
2023/09/28,20,0.00018012949449051186
2023/10/02,16,0.0005350356735340119
2023/10/03,15,0.0001655926890582074
2023/10/04,14,0.00032226133073188064
2023/10/05,13,0.0001805465745252654
2023/10/06,12,0.00020870289239357907
2023/10/11,7,0.00047909373775802876
2023/10/12,6,0.0011904621552329118
2023/10/13,5,0.00023064410205412262
2023/10/16,2,0.007287534732646872
2023/10/17,1,0.02817698693900495
2023/10/19,27,0.0008627059601191054
2023/10/20,26,0.00017470294769366852
2023/10/23,23,0.0002321131825874868
2023/10/24,22,0.00023097252844421753
2023/10/25,21,0.00039495616931444334
2023/10/26,20,0.0005913631176837333
2023/10/27,19,0.00012032793913779484
2023/10/30,16,0.0001746336334524516
2023/10/31,15,0.0002976740152435285
2023/11/01,14,0.0007769129257795994
2023/11/02,13,0.000952293688416475
2023/11/03,12,0.0001398653121021891
2023/11/06,9,0.0015006079608035352
2023/11/07,8,0.00017892462661696248
2023/11/08,7,0.0007877969260538355
2023/11/09,6,0.0023890025904169314
2023/11/10,5,0.0011079821598786095
2023/11/13,2,0.0056098623750485245
2023/11/14,1,0.0064576263679440625
2023/11/16,34,0.002242556145141712
2023/11/17,33,0.0012471522354652329
2023/11/20,30,0.000379314752850573
2023/11/21,29,0.0012102472065372663
2023/11/22,28,0.0006017149249634255
2023/11/23,27,0.0009609102335595759
2023/11/24,26,0.0016244219677675846
2023/11/27,23,0.0007870721490335053
2023/11/28,22,0.0007307169619258866
2023/11/29,21,0.0005720994265301587
2023/11/30,20,0.0011525299574335487
2023/12/01,19,0.0003533814904644067
2023/12/04,16,0.00034273260784571495
2023/12/05,15,0.0007036948836578215
2023/12/06,14,0.0015934290478972356
2023/12/07,13,0.0014788643831682882
2023/12/08,12,0.0007634848981365307
2023/12/11,9,0.00030368800855570967
2023/12/12,8,0.0012393950771023951
2023/12/13,7,0.0005675846962986075
2023/12/14,6,0.000531843304425291
2023/12/15,5,0.0013845268809584105
2023/12/18,2,0.007063663569753583
2023/12/19,1,0.011947738657649884
2023/12/21,27,0.0014925071554844774
2023/12/22,26,0.00046059009454455077
2023/12/25,23,0.0010151120516844333
2023/12/26,22,0.0006478517162598739
2023/12/27,21,0.0008160151416903631
2023/12/28,20,0.000725698365316845
2023/12/29,19,0.0009135305071634958
MSE,MSE,0.0019993567925907
